"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2003","-","-","-","-","-","-","-","-","-","-","-"
"2","2004","-","-","-","-","-","-","-","-","-","-","-"
"3","2005","-","-","-","-","-","-","-","-","-","-","-"
"4","2006","-","-","-","-","-","-","-","-","-","-","-"
"5","2007","-","-","-","-","-","-","-","-","-","-","-"
"6","2008","-","-","-","-","-","-","-","-","-","-","-"
"7","2009","-","-","-","-","-","-","-","-","-","-","-"
"8","2010","-","-","-","-","-","-","-","-","-","-","-"
"9","2011","17.3","24.4","10.1","-","12.4","99","0","102","6","1","5"
"10","2012","-","-","-","-","-","112","1","87","9","0","2"
"11","2013","-","-","-","-","-","-","-","-","-","-","-"
"12","2014","-","-","-","-","-","-","-","-","-","-","-"
"13","2015","-","-","-","-","-","-","-","-","-","-","-"
"14","2016","-","-","-","-","-","-","-","-","-","-","-"
"15","2017","-","-","-","-","-","-","-","-","-","-","-"
"16","2018","-","-","-","-","-","-","-","-","-","-","-"
